Website,Title,Employer,Location,lat,lon,Country,Skills,Skills1,Skills2,Skills3,Skills4,Skills5,Skills6,Skill,Jobs,Country_Percentage,Skills_Percentage,NumberSkills,NumberCountry
 http://pl.indeed.com/viewjob?jk=abc55cbc9ad46ca6 ,Data Analyst & Data Insight Leader ,MasterCard ,Warsaw,52.22977,21.01178,Poland,"test,degree,numerical,excel,sales,technology,financial,sql,systems,big,tools,analyst,programming,business,lead,development,databases,core,data,testing,analysis,solutions,statistics,relational ",test,degree,numerical,excel,sales,technology,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=7a8b6f12c9d69689 ,Senior Data Analyst & Auditor - Lodz ,McCormick ,Piotrkowska,51.75,19.46667,Poland,"computer,analysis,data-analysis,quality,development,science,data,product,management,analyst,business,process,performance,manager,data-management,excel,degree,systems ",computer-science,analysis,data-analysis,quality,development,science,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=b6db4c81a3e8f827 ,Associate Program Project Analyst ,Medtronic ,Warsaw,52.22977,21.01178,Poland,"databases,development,finance,software,data,data-mining,analysis,reporting,medical-device,bachelors,degree,excel,program,performance,modeling,data-driven,operations,financial,systems,tools,ms-access,management,ms,business,analytics ",databases,development,finance,software,data,data-mining,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=292878149e15e463 ,Analyst ,Mercer ,Warsaw,52.22977,21.01178,Poland,"process,performance,excel,r,analyst,application,databases,data,product,computer ",process,performance,excel,r,analyst,application,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=e1b82a5183c609fe ,GDAP Analyst ,Mercer ,Warsaw,52.22977,21.01178,Poland,"data-mining,design,ms-office,data,software,databases,statistics,solutions,computer,sql,process,performance,excel,data-processing,application,ms,r,tools ",data-mining,design,ms-office,data,software,databases,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=16b7a8ecc2fa5692 ,Acounts Receivables Manager (French Speaking) ,NATEK Poland Stanislav Rambousek ,Warsaw,52.22977,21.01178,Poland,"financial,operations,degree,manager,process,performance,sales,management,data,objective,development,lead,quality,reporting,research ",finance,operations,degree,manager,process,performance,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=c1284230d655780e ,PS Senior Consultant Cisco CCIE ,NCR ,Warsaw,52.22977,21.01178,Poland,"computer,solutions,research,development,networking,science,lead,troubleshooting,compliance,data,product,design,management,5,end,business,test,engineering,degree,sales,computer-science,process,performance,cisco,systems ",computer-science,solutions,research,development,networking,science,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=201483fcd1aa2e92 ,Department Extension Coordinator ,Natek ,Wroclaw,51.1,17.03333,Poland,"cvs,data-analysis,testing,analysis,infrastructure,designing,lead,development,sharepoint,data,ms-office,management,tools,sdlc,it,ms,application,build,program,engineering,excel,operations ",cvs,data-analysis,testing,analysis,infrastructure,designing,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=59ca1b773a0db9bb ,Commercial Analyst ,Philip Morris International ,Warsaw,52.22977,21.01178,Poland,"2013,data,reporting,analysis,data-analysis,sales,excel,business,management,analyst ",2013,data,reporting,analysis,data-analysis,sales,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=d8a3a0ae2da71eef ,Business Intelligence Analyst ,Philip Morris International ,Warsaw,52.22977,21.01178,Poland,"sales,excel,degree,systems,sql,analyst,business,2013,vba,data,analysis,data-analysis,business-intelligence,reporting ",sales,excel,degree,systems,sql,analyst,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=faca25c87e7619c5 ,Internship in Information Technology in Warsaw or Budapest ,Procter & Gamble ,Warsaw,52.22977,21.01178,Poland,"architect,integration,data,project-management,leadership,development,lead,infrastructure,big,systems,technology,manager,analytics,business,ux,application,architecture,it,management ",architect,integration,data,project-management,leadership,development,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=923ebbaa686f49ba ,SQL / VBA Specialist ,REED Multilingual Shared Services ,Piotrkowska,51.75,19.46667,Poland,"finance,data,vba,analysis,specialist,reporting,solutions,data-management,excel,engineering,degree,sales,dynamic,operations,sql,management,it,business ",finance,data,vba,analysis,specialist,reporting,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=8880156d1c4f0559 ,principal consultant (internal audit) ,Randstad Polska ,Piotrkowska,51.75,19.46667,Poland,"ms-office,data,finance,analysis,data-analysis,big,degree,risk-management,ms,it,management ",ms-office,data,finance,analysis,data-analysis,big,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=a57227642658d02f ,Business Analyst / Data Analys ,Randstad Polska ,Warsaw,52.22977,21.01178,Poland,"testing,system,reporting,integration-testing,integration,data,compliance,design,analyst,management,qa,business,assurance,sdlc,manager,technology,operations,systems ",testing,system,reporting,integration-testing,integration,data,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=c09419e7e33bd5a5 ,financial analyst ,Randstad Polska ,Krakow,50.06143,19.93658,Poland,"compliance,data,finance,reporting,quality,data-analysis,analysis,operations,email,degree,excel,sales,process,business ",compliance,data,finance,reporting,quality,data-analysis,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=d6340af57f7490fd ,Forecasting Senior Analyst ,Royal Bank of Scotland (RBS) ,Warsaw,52.22977,21.01178,Poland,"excel,performance,operations,sql,tools,sas,management,automation,analyst,ms,business,science,databases,data-science,data,software,design,vision,analysis,specialist,business-intelligence ",excel,performance,operations,sql,tools,sas,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=0b2d39207a3eaaa3 ,Global Process Business Analyst ,SELLBYTEL Group ,Krakow,50.06143,19.93658,Poland,"excel,degree,process,qa,ms,business,compliance,data,design,scalability,development,finance,quality ",excel,degree,process,qa,ms,business,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=c39ba4aed0db2036 ,Global Process Business Analyst (m/f) - ,SELLBYTEL Group GmbH ,Krakow,50.06143,19.93658,Poland,"qa,ms,business,analyst,excel,degree,process,quality,compliance,data,design,scalability,development,finance ",qa,ms,business,analyst,excel,degree,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=c8b0c314af73db9a ,Current Graduate Opportunities ,STATE STREET BANK GMBH ,Krakow,50.06143,19.93658,Poland,"principal,financial,operations,degree,risk-management,manager,platform,enterprise,application,it,end,business,analyst,management,data,compliance,administrator,monitoring,core,finance,development,search,reporting,exchange,system,research,infrastructure,trading,security,analysis,vision,specialist ",principal,financial,operations,degree,risk-management,manager,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=d3dee10d6cdb6b4e ,Software Performance Engineer ’¢_äŒ_’Û_—_’ÛÎŒ Senior ,Sabre ,Krakow,50.06143,19.93658,Poland,"engineering,oracle,test,modeling,technology,performance,enterprise,sql,facebook,systems,tools,automation,management,less,application,java,programming,engineer,troubleshooting,development,debugging,software-design,product,data,software,network,monitoring,design,analysis,testing,data-analysis,python,startup,quality,system,solutions ",engineering,oracle,test,modeling,technology,performance,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=683d4088e4903483 ,Finance Business Analyst ,Shell ,Krakow,50.06143,19.93658,Poland,"shell,management,5,assurance,business,degree,risk-management,process,performance,program,financial,operations,systems,analysis,data-analysis,assessment,quality,reporting,system,framework,finance,data,compliance ",shell,management,5,assurance,business,degree,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=daa49c0f0638fbf5 ,Tax Controls Assurance Manager ,Shell ,Krakow,50.06143,19.93658,Poland,"program,process,risk-management,manager,systems,financial,principal,operations,c,5,management,automation,business,assurance,ms,qa,end,leadership,framework,lead,development,finance,monitoring,migration,design,project-management,network,compliance,data,specialist,manual,assessment,testing,analysis,vision,embedded,quality,reporting ",program,process,risk-management,manager,systems,financial,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=f43304b523366f67 ,Finance Business Analyst ,Shell Business Operations ,Krakow,50.06143,19.93658,Poland,"shell,management,5,assurance,backbone,business,build,process,performance,program,degree,risk-management,systems,operations,financial,assessment,analysis,data-analysis,reporting,system,quality,finance,core,development,framework,data,compliance,network ",shell,management,5,assurance,backbone,business,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=be19796475514e56 ,Senior Engineer-Enterprise Applications ,Symphony Teleca ,Piotrkowska,51.75,19.46667,Poland,"server,asp.net,asp.net-mvc,css,analysis,data-analysis,testing,object,ajax,web-applications,development,mvc,design,object-oriented,web-services,data,c#,html,web,database-design,database,sql-server,soap,javascript,sql ",server,asp.net,asp.net-mvc,css,analysis,data-analysis,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=2f004339831d9034 ,Business Intelligence Analyst/Manager ,TeamQuest ,Warsaw,52.22977,21.01178,Poland,"framework,finance,leadership,data,analysis,data-analysis,reporting,research,excel,technology,modeling,performance,platform,sales,sql,operations,tools,5,ms,analytics,business ",framework,finance,leadership,data,analysis,data-analysis,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=62498f4b133aba7f ,Data Analyst - Business Intelligence ,TeamQuest ,Warsaw,52.22977,21.01178,Poland,"product,ms-office,salesforce,data,databases,business-intelligence,data-analysis,analysis,sql,operations,test,business-objects,performance,technology,process,ms,qa,business,ms-access,analyst,management,5 ",product,ms-office,salesforce,data,databases,business-intelligence,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=8b7a7345b47f7a49 ,Business Intelligence Analyst/Manager ,TeamQuest ,Krakow,50.06143,19.93658,Poland,"excel,sales,platform,performance,modeling,technology,operations,sql,tools,5,ms,business,analytics,finance,framework,leadership,data,data-analysis,analysis,reporting,research ",excel,sales,platform,performance,modeling,technology,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=7560ab6f9dfc805f ,Data Scientist Consultant ,Teradata ,Warsaw,52.22977,21.01178,Poland,"platform,modeling,process,build,sales,computer-science,hadoop,sql,distributed-computing,math,tools,r,java,application,programming,it,architecture,business,web,distributed,science,lead,machine-learning,mapreduce,product,hive,data,software,design-patterns,design,data-mining,data-analysis,analysis,computer,pig,open-source,solutions,statistics ",platform,modeling,process,build,sales,computer-science,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=a56512bdbf57109d ,Application Consultant ,Teradata ,Warsaw,52.22977,21.01178,Poland,"statistics,relational,reporting,computer,analysis,design,data-mining,product,integration,data,presales,science,business,analytics,web,java,groovy,ms,application,database,end,programming,architecture,configuration,management,sas,adobe,big,systems,sql,platform,technology,sales,enterprise,computer-science,degree,oracle ",statistics,relational,reporting,computer,analysis,design,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=ae853889a5e8d4ba ,"Data Analyst with Russian, ETI ",Thomson Reuters ,Gdynia ,54.51889,18.53188,Poland,"exchange,solutions,vba,data,development,databases,finance,business,analyst,real-time,financial,dynamic,excel ",exchange,solutions,vba,data,development,databases,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=206aaa77d2a2ce44 ,IT Data Analyst ,UBS ,Krakow,50.06143,19.93658,Poland,"infrastructure,reporting,server,analysis,network,data,distributed,business,it,ms,management,analyst,storage,degree,excel ",infrastructure,reporting,server,analysis,network,data,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=37f369c0ad92272e ,Senior IT Risk and Process Control Analyst ,UBS ,Krakow,50.06143,19.93658,Poland,"data-mining,data,quality,assessment,analysis,data-analysis,operations,technology,process,risk-management,business,it,management ",data-mining,data,quality,assessment,analysis,data-analysis,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=380cb2ebd26c4902 ,HR Reporting Specialist ,UBS ,Krakow,50.06143,19.93658,Poland,"process,reporting-services,degree,data-management,systems,financial,management,analyst,tools,business,analytics,ms,core,development,data,specialist,data-analysis,testing,analysis,system,reporting,quality ",process,reporting-services,degree,data-management,systems,financial,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=599be96ab06c3e5c ,Finance Reporting Specialist (Regional Controlling Switzerland) ,UBS ,Krakow,50.06143,19.93658,Poland,"financial,process,excel,degree,business,ms,management,data,finance,reporting,specialist,analysis ",finance,process,excel,degree,business,ms,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=741f70dc7f6e0dc7 ,Business Management Analyst ,UBS ,Krakow,50.06143,19.93658,Poland,"manager,excel,performance,financial,management,analyst,ms,business,data,vba,analysis,reporting,research ",manager,excel,performance,financial,management,analyst,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=842f355e3e0853f3 ,HR Reporting Specialist (fixed-term contract) ,UBS ,Krakow,50.06143,19.93658,Poland,"specialist,data-analysis,testing,analysis,quality,system,reporting,core,development,data,analyst,management,tools,business,analytics,ms,process,data-management,numerical,reporting-services,systems,financial ",specialist,data-analysis,testing,analysis,quality,system,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=b548509f663b54cd ,Finance Compensation Controller with VBA ,UBS ,Krakow,50.06143,19.93658,Poland,"database,ms,it,end,business,ms-access,automation,management,financial,big,excel,numerical,degree,process,quality,reporting,analysis,data-analysis,data,network,vba,finance ",database,ms,it,end,business,ms-access,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=c6c6fdd18b3d7890 ,HR Operations Support Analyst ,UBS ,Krakow,50.06143,19.93658,Poland,"finance,ms-office,project-management,data,data-analysis,analysis,quality,reporting,performance,degree,excel,operations,analyst,management,business,ms,it ",finance,ms-office,project-management,data,data-analysis,analysis,,1,29.93,81.82,1,1
 http://pl.indeed.com/viewjob?jk=45dd8bca50c34749 ,QlikView Developer ,Vattenfall ,Katowice ,50.25842,19.02754,Poland,"business-intelligence,solutions,system,reporting,developer,computer,server,testing,crm,data,product,science,finance,development,business,it,application,management,5,api,operations,computer-science,enterprise,performance,technology,oracle,engineering,digital ",business-intelligence,solutions,system,reporting,developer,computer,,1,29.93,81.82,1,1
